#Создать прототип интерактивной базы данных, содержащую информацию о сотрудниках некой компании \ студентах вуза \ учениках школы в виде одной таблицы (кто желает может создать несколько связанных таблиц или полноценную базу данных).
 #Программа должна иметь возможность изменять данные (редактировать добавлять, удалять), осуществлять сохранение и загрузку. 
 #А также выводить данные в консоль. Добавить логирование. Упорядочить вывод в консоль, сделать его красивым.

   #Предмет Номер парты            Ряд    Вид парты  ID
#0  Русский язык           1     Первый ряд  Одноместная  01
#1         Химия           2     Второй ряд  Одноместная  02
#2        Физика           3     Третий ряд  Двуместная   03
#3      Биология           4  Четвертый ряд  Двуместная   04
#4   Информатика           5      Пятый ряд  Одноместная  05


